English - Hindi Align score,English - Hindi rouge score
0.23270948231220245,0.17102137767220904
0.20465491712093353,0.11853720050441362
0.3471485376358032,0.1235059760956175
0.3750814199447632,0.16042780748663102
0.3268798589706421,0.11538461538461538
0.27239567041397095,0.09782608695652173
0.2797057032585144,0.14933333333333332
0.35224688053131104,0.13986013986013987
0.392812579870224,0.13306451612903225
0.26924434304237366,0.12540192926045016
0.3827684223651886,0.3346938775510204
0.2354574352502823,0.10632911392405064
0.3599129319190979,0.09817671809256662
0.36776575446128845,0.1510015408320493
0.6319788694381714,0.20045558086560364
0.25702908635139465,0.11320754716981132
0.546309232711792,0.13179571663920922
0.2548908293247223,0.1086142322097378
0.4115481972694397,0.149746192893401
0.3273538649082184,0.29032258064516125
0.27175483107566833,0.10194174757281553
0.22730912268161774,0.08260869565217392
0.29459476470947266,0.20229885057471267
0.14689530432224274,0.0794392523364486
0.31381016969680786,0.15114709851551955
0.5362421274185181,0.3493234932349324
0.3767341077327728,0.15100671140939595
0.3701791763305664,0.08722741433021808
0.4401901066303253,0.12068965517241381
0.27651190757751465,0.24806201550387597
0.17164412140846252,0.16623376623376623
0.1995149552822113,0.12098298676748581
0.23010799288749695,0.19385342789598106
0.3211958706378937,0.13924050632911394
0.4074852168560028,0.269449715370019
0.3553616404533386,0.11314984709480123
0.4284430742263794,0.14414414414414414
0.3674960732460022,0.27055702917771884
0.34289857745170593,0.1383177570093458
0.35287079215049744,0.266304347826087
0.18872840702533722,0.17079889807162535
0.6526913046836853,0.18041237113402062
0.394530326128006,0.2572815533980582
0.3677387237548828,0.1014799154334038
0.354248970746994,0.3811764705882353
0.5720828175544739,0.3021148036253776
0.2669602036476135,0.09809264305177112
0.28283825516700745,0.22580645161290322
0.2961948812007904,0.11868131868131868
0.22419299185276031,0.15
0.24112027883529663,0.1172291296625222
0.2278500646352768,0.09968847352024922
0.3189721405506134,0.12213740458015268
0.5385133028030396,0.2623574144486692
0.1882355511188507,0.10499359795134441
0.26399552822113037,0.14857142857142858
0.2287064790725708,0.08955223880597014
0.35681697726249695,0.15877437325905291
0.2252415120601654,0.05454545454545455
0.39541712403297424,0.16591928251121074
0.2967716157436371,0.17921146953405018
0.22895511984825134,0.12634408602150535
0.3428504467010498,0.2159509202453988
0.33805233240127563,0.18397626112759644
0.4326224625110626,0.10914051841746247
0.36750879883766174,0.2823529411764706
0.27838626503944397,0.20600858369098715
0.3063662350177765,0.11952191235059761
0.10319186002016068,0.2445414847161572
0.42069506645202637,0.18090452261306533
0.5135899186134338,0.07855973813420622
0.4333455562591553,0.144853875476493
0.4275796115398407,0.09200968523002422
0.11376655846834183,0.08881578947368421
0.29365044832229614,0.23270440251572327
0.2763417065143585,0.1752988047808765
0.29901641607284546,0.10526315789473685
0.36421242356300354,0.07943262411347517
0.45301154255867004,0.13888888888888887
0.2407114952802658,0.1037037037037037
0.304134726524353,0.3699059561128526
0.4159178137779236,0.3
0.3752964437007904,0.3731343283582089
0.3732125163078308,0.10822510822510822
0.3701350688934326,0.15873015873015872
0.13233835995197296,0.15337423312883436
0.3177345097064972,0.1825726141078838
0.25061821937561035,0.1086261980830671
0.5698956847190857,0.08527131782945738
0.3009354770183563,0.26329113924050634
0.3376360237598419,0.2191011235955056
